,Interpersonal Violence,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,gdp/percap
884,-0.3215220385036982,-0.3028066084047855,-0.15325412069454736,-0.3970889616897243,0.22486801834782308
885,-0.3239430779022323,-0.3026531484732584,-0.15325412069454736,-0.3970889616897243,0.3086622586129195
886,-0.3255995785433346,-0.302384593593086,-0.15325412069454736,-0.3970889616897243,0.12440834007400699
887,-0.32802061794186876,-0.3025764185074949,-0.15325412069454736,-0.3970889616897243,0.12437974180366902
888,-0.32776577168939147,-0.3021160387129136,-0.15325412069454736,-0.3970889616897243,0.2776338071459855
889,-0.3285303104468233,-0.302384593593086,-0.15325412069454736,-0.3970889616897243,0.2765412731912986
890,-0.3292948492042551,-0.3022694986444407,-0.15325412069454736,-0.3970889616897243,0.36857559302452647
891,-0.3305690804666415,-0.3024613235588496,-0.15325412069454736,-0.3970889616897243,0.4388214216721208
892,-0.3309513498453574,-0.3025764185074949,-0.15325412069454736,-0.3970889616897243,0.28982605562854946
893,-0.3312061960978347,-0.3026915134561402,-0.15325412069454736,-0.3970889616897243,0.3459797085380989
894,-0.3305690804666415,-0.3027682434219038,-0.15325412069454736,-0.3970889616897243,0.47418786415067726
895,-0.3304416573404029,-0.3028449733876673,-0.15325412069454736,-0.3970889616897243,0.6320541348402081
896,-0.3304416573404029,-0.3029217033534309,-0.15325412069454736,-0.3970889616897243,0.6714824869397855
897,0.5278805210030614,3.592159913684622,0.3448843067263404,0.07705490775759592,-0.6601371377372881
898,0.5105509758346066,3.6202430811540816,0.33920298342090144,0.34171478312928105,-0.6603843839023116
899,0.554766800639414,3.5846787420226756,0.34806584777738625,0.34987250217291604,-0.6607886315202168
900,0.5222739034485613,3.4968612962062906,0.3642008059648329,0.5016841478328339,-0.6603984933581525
901,0.47359826922540166,3.3529542454167496,0.3771542231012337,0.666317112904971,-0.6595071020899835
902,0.47895004052742446,3.0491803109588487,0.3810175229489322,0.38850018816295695,-0.6581574599342903
903,0.5032878576390043,2.6757739325705248,0.3653370706259207,0.2822361414459779,-0.6564571255427175
904,0.47996942553733357,2.338622463005479,0.3412482598108595,0.1588691350618337,-0.6541584846714443
905,0.5045620889013906,2.0081465004618617,0.3162504372669281,0.02026237728589372,-0.6501804286080597
906,0.4848115043344018,1.7345658075319186,0.28966184419747376,0.10964154087875816,-0.6492214740818784
907,0.4724514610892539,1.5003859520215592,0.27011809202676373,0.10510164113140531,-0.65083410929789
908,0.4774209630125608,1.31028746184236,0.2598917100769736,-0.016312672641751274,-0.6492720059356994
909,0.5067282820474475,1.199757946159964,0.24671104000835523,-0.0180460851873186,-0.6432878792770172
910,0.4764015780026517,1.1487708839100839,0.2364846580585651,-0.024972478308422884,-0.6416907061710827
911,0.49245689190872005,1.0766447160923454,0.23784817565187047,-0.19474521797551664,-0.6384895020205067
912,0.5051992045325838,0.9896712998993595,0.23580289926191245,-0.20113971515793072,-0.6348517748840597
913,0.5430438730254593,0.9069947617891327,0.23125784061756127,-0.2511537523747994,-0.6314010440536092
914,0.5808885415183347,0.8313773805291526,0.23125784061756127,-0.2628910149856595,-0.630240462567558
915,0.6006391260853235,0.760133607317695,0.22375849385438185,-0.21092423454941786,-0.6286397829549762
916,0.5764287320999824,0.7159371470378892,0.21625914709120242,-0.17504347484057978,-0.6253821470579628
917,-0.332862696738937,-0.3038040979597117,-0.15257236189789466,-0.3970889616897243,-0.5484864827952275
918,-0.33273527361269833,-0.30372736799394817,-0.15257236189789466,-0.3970889616897243,-0.5510062176123807
919,-0.3326078504864597,-0.30372736799394817,-0.15257236189789466,-0.3970889616897243,-0.5391917249668017
920,-0.332862696738937,-0.3036890030110664,-0.15257236189789466,-0.3970889616897243,-0.5076674794790966
921,-0.3331175429914143,-0.3036890030110664,-0.15257236189789466,-0.3970889616897243,-0.48094664617656896
922,-0.3329901198651756,-0.3036890030110664,-0.15257236189789466,-0.3970889616897243,-0.46353486369276836
923,-0.3329901198651756,-0.30372736799394817,-0.15257236189789466,-0.3970889616897243,-0.45888075636685427
924,-0.3329901198651756,-0.30372736799394817,-0.15257236189789466,-0.3970889616897243,-0.4408405655035388
925,-0.3331175429914143,-0.30376573297682996,-0.15279961483011223,-0.3970889616897243,-0.4352865370821677
926,-0.3331175429914143,-0.30376573297682996,-0.15279961483011223,-0.3970889616897243,-0.48008582599403576
927,-0.3331175429914143,-0.30376573297682996,-0.15279961483011223,-0.3970889616897243,-0.4640411017873101
928,-0.3331175429914143,-0.30372736799394817,-0.15279961483011223,-0.3970889616897243,-0.4247747974236245
929,-0.3329901198651756,-0.30376573297682996,-0.15279961483011223,-0.3970889616897243,-0.41440130228455796
930,-0.3329901198651756,-0.3038424629425935,-0.15279961483011223,-0.3970889616897243,-0.4025487229687879
931,-0.3331175429914143,-0.3038424629425935,-0.15279961483011223,-0.3970889616897243,-0.38605552776455054
932,-0.3331175429914143,-0.3038424629425935,-0.15279961483011223,-0.3970889616897243,-0.39800983327276956
933,-0.3331175429914143,-0.3038040979597117,-0.15279961483011223,-0.3970889616897243,-0.38560189280827384
934,-0.3332449661176529,-0.3038424629425935,-0.15279961483011223,-0.3970889616897243,-0.3633444135396718
935,-0.3332449661176529,-0.30388082792547527,-0.15279961483011223,-0.3970889616897243,-0.3504201276329722
936,-0.3333723892438915,-0.30388082792547527,-0.15279961483011223,-0.3970889616897243,-0.35948785900658553
937,-0.31782676784277775,-0.3038040979597117,-0.15279961483011223,-0.3970889616897243,0.6065999144962814
938,-0.3176993447165391,-0.30403428785700237,-0.15279961483011223,-0.3970889616897243,0.6385780351176819
939,-0.3196106916101186,-0.30388082792547527,-0.15279961483011223,-0.3970889616897243,0.7436552128721973
940,-0.32139461537745956,-0.30372736799394817,-0.15279961483011223,-0.3970889616897243,1.0545758034567707
941,-0.31999296098883456,-0.3038040979597117,-0.15279961483011223,-0.3970889616897243,1.3093395021219396
942,-0.32164946162993685,-0.30388082792547527,-0.15279961483011223,-0.3970889616897243,1.3820065172720577
943,-0.32190430788241414,-0.30372736799394817,-0.15279961483011223,-0.3970889616897243,1.4996665644885387
944,-0.32190430788241414,-0.30361227304530286,-0.15279961483011223,-0.3970889616897243,1.8884485566730649
945,-0.32126719225122097,-0.30388082792547527,-0.15279961483011223,-0.3970889616897243,2.176794244896261
946,-0.3227962697660846,-0.30403428785700237,-0.15279961483011223,-0.3970889616897243,1.8510197844748608
947,-0.3239430779022323,-0.3038040979597117,-0.15279961483011223,-0.3970889616897243,1.81302060470021
948,-0.3241979241547096,-0.30391919290835706,-0.15279961483011223,-0.3970889616897243,2.0684124475074954
949,-0.32674638667948236,-0.30388082792547527,-0.15279961483011223,-0.3970889616897243,1.896862593499605
950,-0.32649154042700507,-0.3039959228741206,-0.15279961483011223,-0.3970889616897243,2.023311204432296
951,-0.32623669417452783,-0.30403428785700237,-0.15279961483011223,-0.3970889616897243,2.0572924310653353
952,-0.326873809805721,-0.3039959228741206,-0.15279961483011223,-0.3970889616897243,1.6562874484572172
953,-0.3276383485631528,-0.3039959228741206,-0.15279961483011223,-0.3970889616897243,1.7164535773397904
954,-0.32738350231067553,-0.3039959228741206,-0.15279961483011223,-0.3970889616897243,1.86307262948421
955,-0.32725607918443694,-0.3039959228741206,-0.15279961483011223,-0.3970889616897243,2.0637816530020254
956,-0.32725607918443694,-0.30403428785700237,-0.15279961483011223,-0.3970889616897243,1.9917562896111949
957,-0.24646981714914054,-0.25534912458002884,-0.14711829152467326,-0.3970889616897243,0.49983800682615465
958,-0.2453230090129928,-0.2572290087412359,-0.14711829152467326,-0.3970889616897243,0.5030339162503803
959,-0.24481331650803825,-0.2573057387069994,-0.14780005032132595,-0.3970889616897243,0.6000004606073698
960,-0.24940054905262923,-0.26006801747448727,-0.14802730325354352,-0.3970889616897243,0.8816497181641101
961,-0.2530958197135497,-0.2606818572005957,-0.14802730325354352,-0.3970889616897243,1.1018943844299465
962,-0.25755562913190205,-0.2660913197869261,-0.14825455618576105,-0.3970889616897243,1.1572450232083928
963,-0.2583201678893339,-0.26655169958150743,-0.14848180911797862,-0.3970889616897243,1.247302645467449
964,-0.26188801542401574,-0.2716158773219018,-0.14870906205019618,-0.3970889616897243,1.5145239441760667
965,-0.259339552899243,-0.27453161602091675,-0.14893631498241375,-0.3970889616897243,1.7210033997041487
966,-0.25730078287942476,-0.27913541396672986,-0.14893631498241375,-0.3970889616897243,1.51954771518284
967,-0.262142861676493,-0.2818209627684542,-0.14916356791463128,-0.3970889616897243,1.467000303638051
968,-0.26086863041410663,-0.28531217621069577,-0.14916356791463128,-0.3970889616897243,1.6302923256136952
969,-0.2598492454041975,-0.28500525634764157,-0.14916356791463128,-0.3970889616897243,1.4759894097371857
970,-0.26328966981264074,-0.2837008469296612,-0.14916356791463128,-0.3970889616897243,1.5665105649361732
971,-0.2697882492508113,-0.2877675351151294,-0.14916356791463128,-0.3970889616897243,1.5920293138386241
972,-0.2676220561047544,-0.2854272711593411,-0.14916356791463128,-0.3970889616897243,1.2539720404346595
973,-0.2706802111344817,-0.28554236610798645,-0.14916356791463128,-0.3970889616897243,1.2720382080051307
974,-0.2701705186295272,-0.28584928597104065,-0.14916356791463128,-0.3970889616897243,1.3599296249450286
975,-0.269533402998334,-0.28627130078274016,-0.14893631498241375,-0.3970889616897243,1.5146050968271156
976,-0.2692785567458567,-0.2866933155944397,-0.14893631498241375,-0.3970889616897243,1.4503122927033147
977,-0.33069650359288016,-0.2305269806555199,-0.15007257964350154,1.1792877776097588,-0.43891265676455193
978,-0.3304416573404029,-0.22381310865120915,-0.15029983257571908,1.1511140064569378,-0.46017188548833077
979,-0.3301868110879256,-0.2188256608765783,-0.15029983257571908,1.0362840756078588,-0.45273546577700974
980,-0.3299319648354483,-0.21548790736586382,-0.15029983257571908,0.8784062406061611,-0.4117607973946749
981,-0.3299319648354483,-0.2170608716640166,-0.15052708550793664,0.661604667967685,-0.36960834282730776
982,-0.32967711858297105,-0.22519424803495308,-0.15052708550793664,0.4748360163187009,-0.31264463849468577
983,-0.3295496954567324,-0.2300666008609386,-0.15052708550793664,0.33121618521881036,-0.29479461731808543
984,-0.3290400029517778,-0.22845527157990403,-0.15052708550793664,0.26048173832386223,-0.2202835286154226
985,-0.32891257982553923,-0.22680557731598766,-0.15052708550793664,0.27944090637389357,-0.11973928053531277
986,-0.32865773357306194,-0.22841690659702224,-0.1507543384401542,0.36960217946879137,-0.24680623729350865
987,-0.3287851566993006,-0.231025725432983,-0.1507543384401542,0.46343325175715977,-0.1808428568281184
988,-0.3287851566993006,-0.2334043543716531,-0.1507543384401542,0.5893633371221365,-0.06394308312118224
989,-0.3287851566993006,-0.2403867812561363,-0.15098159137237177,0.6782160505208649,-0.10911102937042165
990,-0.3287851566993006,-0.24970947209640781,-0.15098159137237177,0.7043087490981756,-0.10677080751231113
991,-0.3285303104468233,-0.25389125523052136,-0.15098159137237177,0.6771168684729283,-0.09845654158118267
992,-0.32840288732058465,-0.25458182492239334,-0.15098159137237177,0.5810725818944693,-0.22642764068293172
993,-0.328275464194346,-0.2563082491520733,-0.15098159137237177,0.5191397844260234,-0.24579810309312353
994,-0.328275464194346,-0.2581114033475167,-0.15098159137237177,0.4492336911830161,-0.22717821345230407
995,-0.3281480410681074,-0.26025984238889616,-0.15120884430458933,0.4257867575282955,-0.1697092767022677
996,-0.3281480410681074,-0.2614491568582312,-0.15120884430458933,0.37127820403086176,-0.18835471637056883
997,-0.3072506483649708,-0.3041493828056477,-0.15257236189789466,-0.39667475345538283,-0.6324250876184903
998,-0.30470218584019804,-0.3041493828056477,-0.1523451089656771,-0.39667204408953816,-0.6303634994591059
999,-0.30572157085010715,-0.3041493828056477,-0.15211785603345956,-0.3966704739771912,-0.6282169630874537
1000,-0.3076329177436867,-0.3041493828056477,-0.151890603101242,-0.3966689250758711,-0.621314548080151
1001,-0.3086523027535958,-0.3041493828056477,-0.15166335016902444,-0.3966674012224255,-0.6081817599709765
1002,-0.30928941838478896,-0.3041877477885295,-0.15143609723680687,-0.3966659149368438,-0.593231664980309
1003,-0.3123475734145163,-0.3041877477885295,-0.15143609723680687,-0.3966644694090718,-0.5774249487581258
1004,-0.31413149718185723,-0.3041110178227659,-0.15120884430458933,-0.3966630559585033,-0.5492726714078355
1005,-0.31464118968681176,-0.30407265283988416,-0.15120884430458933,-0.396661661485513,-0.5184506398587672
1006,-0.3196106916101186,-0.3039959228741206,-0.15098159137237177,-0.3970889616897243,-0.54159366239693
1007,-0.3164251134541527,-0.30391919290835706,-0.1507543384401542,-0.3970889616897243,-0.5278764219736255
1008,-0.32024780724131185,-0.3036506380281846,-0.15052708550793664,-0.3970889616897243,-0.49480951803321543
1009,-0.3227962697660846,-0.3022694986444407,-0.14984532671128398,-0.3970889616897243,-0.47846386225782345
1010,-0.3225414235136073,-0.303075163284958,-0.15029983257571908,-0.3970889616897243,-0.46983341404021217
1011,-0.31973811473635727,-0.3019242137985047,-0.15052708550793664,-0.3970889616897243,-0.46412367368616725
1012,-0.31973811473635727,-0.3021160387129136,-0.15052708550793664,-0.3970889616897243,-0.4942712185039584
1013,-0.32126719225122097,-0.3029217033534309,-0.15098159137237177,-0.3970889616897243,-0.4914763002677247
1014,-0.32139461537745956,-0.30311352826783977,-0.15098159137237177,-0.3970889616897243,-0.47803283401359076
1015,-0.32164946162993685,-0.3032286232164851,-0.15120884430458933,-0.3970889616897243,-0.4622630878024139
1016,-0.32190430788241414,-0.3033437181651304,-0.15143609723680687,-0.3970889616897243,-0.46211006725625575
1017,-0.22009323001774253,-0.2772938947884046,-0.1371191625071007,-0.3970889616897243,0.5711406757980104
1018,-0.22735634821334488,-0.27890522406943924,-0.13848268010040607,-0.3970889616897243,0.5671535488918032
1019,-0.22480788568857213,-0.27951906379554764,-0.14007345062592896,-0.3970889616897243,0.6481613851698965
1020,-0.23296296576784495,-0.28032472843606493,-0.14143696821923432,-0.3970889616897243,0.9157058942390389
1021,-0.23729535205995864,-0.28078510823064623,-0.14325499167697478,-0.3970889616897243,1.113533760745044
1022,-0.24672466340161783,-0.28139894795675463,-0.14393675047362745,-0.3970889616897243,1.1369584239246835
1023,-0.24621497089666328,-0.28124548802522753,-0.1448457622024977,-0.3970889616897243,1.2318226366978102
1024,-0.2492731259263906,-0.2826266274089715,-0.1453002680669328,-0.3970889616897243,1.508024879728479
1025,-0.2518215884511633,-0.282703357374735,-0.14552752099915037,-0.3970889616897243,1.7154119983032152
1026,-0.25194901157740196,-0.2832021021521981,-0.14575477393136793,-0.3970889616897243,1.5068794199514604
1027,-0.2530958197135497,-0.283048642220671,-0.14575477393136793,-0.3970889616897243,1.508754871911589
1028,-0.25628139786951565,-0.2824731674774444,-0.14598202686358547,-0.3970889616897243,1.7352022045584161
1029,-0.2612508997928225,-0.28423795669000607,-0.14598202686358547,-0.3970889616897243,1.5993144180240713
1030,-0.26239770792897027,-0.28454487655306027,-0.14552752099915037,-0.3970889616897243,1.7352909286069877
1031,-0.26303482356016344,-0.28531217621069577,-0.14575477393136793,-0.3970889616897243,1.8404533411912243
1032,-0.25857501414181117,-0.2846216065188238,-0.1453002680669328,-0.3970889616897243,1.5012694374555766
1033,-0.25946697602548163,-0.28630966576562195,-0.1453002680669328,-0.3970889616897243,1.5765691832506163
1034,-0.2595943991517202,-0.28692350549173035,-0.1453002680669328,-0.3970889616897243,1.7230777038653888
1035,-0.25946697602548163,-0.287498980234957,-0.1453002680669328,-0.3970889616897243,1.9087835107488216
1036,-0.25921212977300434,-0.2880744549781836,-0.14507301513471524,-0.3970889616897243,1.8608523491756126
1037,-0.244558470255561,0.4400545551350394,-0.08007867652049358,1.8914715494346126,-0.6364663401786346
1038,-0.2378050445649132,0.4979473143036391,-0.08144219411379892,2.0779897612755605,-0.6351590088751687
1039,-0.23563885141885635,0.5470928573751939,-0.08462373516484474,2.164486079627955,-0.6308909680314657
