,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Road Injuries,Estimated number of road traffic deaths
794,-0.30311470841260724,-0.22328748039111518,0.235198181219633,1.0304224597278575,-0.08135033379575696
795,-0.3033998795058981,-0.20716697926681105,0.26941390201303467,1.064568763372143,-0.11612241450209437
796,-0.305726666034109,-0.20173003947078164,0.2509708617704836,1.0499038496805488,-0.08516163392106672
797,-0.37131325363086576,-0.5940566750170388,-0.4720413470663174,1.7523727524067807,-0.13662770444565325
798,-0.3713323456555764,-0.5931723092686285,-0.43131334322357456,1.797465542682096,-0.009122199731907624
799,-0.37135138974259296,-0.5929342347357218,-0.4040141954349894,1.7738501876535884,0.11411202761980889
800,-0.3713569109382688,-0.59271938739753,-0.37518598276802867,1.745604539721098,0.03684132676770082
801,-0.3713758988839781,-0.592810709150663,-0.36811138521422426,1.654915869162334,-0.13605266972763763
802,-0.37138182632566047,-0.5931879761800667,-0.3687811699517339,1.5741474336046468,0.11259589682673997
803,-0.37138796829851817,-0.5930137849203063,-0.354983242029354,1.560751610182846,0.1264095329413679
804,-0.3715906692145007,-0.5933883713259197,-0.3574684809314734,1.4976046771493265,-0.11464978823983768
805,-0.37174922371892266,-0.5932303048356319,-0.33346009594391873,1.4960839268410995,-0.10953735309086503
806,-0.37177191103177093,-0.5928262841476202,-0.29959700135535683,1.5389930788055104,0.08648804034060467
807,-0.3717706745386083,-0.5924403952982806,-0.27211666040670934,1.541912666828857,0.11198342210108439
808,-0.3717242402187997,-0.5920705754452532,-0.2623506674975594,1.5695095694049015,-0.11027309767294598
809,-0.3717018057479766,-0.591956648310662,-0.2304542147237485,1.5755313067451886,-0.13155515195948717
810,-0.3717455452978517,-0.5923198399824452,-0.25072046107279633,1.4845458572498278,0.15866942703833437
811,-0.37181967740304817,-0.5924351497593338,-0.2192905446797424,1.4168414512059344,0.23767668725492588
812,-0.3719855370628438,-0.5920867207069958,-0.15710094031749525,1.4444089031419398,0.22192577290470988
813,-0.3721454377134715,-0.5919706646353198,-0.13277813087963083,1.377950019434195,-0.12632087885539373
814,-0.37223890608501803,-0.591854090852807,-0.14373891700171412,1.3525042251659483,-0.11530164025136881
815,-0.37229974335081006,-0.5911927286345341,-0.11292238675695188,1.3607641271919035,0.07742591601671045
816,-0.3723183048479148,-0.5918327961700182,-0.11867411361918348,1.2746810710197531,-0.1145688437013855
817,-0.2878923860420473,2.5359761262854525,-0.2687242962081359,0.9269760591262655,-0.15980934427167703
818,-0.2759061486245406,2.308343059886848,-0.2407098476501555,0.8196380976766433,-0.2146215449368877
819,-0.2658134989982427,2.1213439927016187,-0.23636939494318693,0.6778858514251426,-0.14914723869890836
820,-0.2581346602223121,2.2290143988337534,-0.1658934989404584,0.7265194028550477,-0.21569965290941573
821,-0.2540465807892129,2.385049193692213,-0.07286625284056764,0.7774737665095213,-0.1601810068897002
822,-0.2574314070078453,2.4456146803678553,-0.007721893646517379,0.7370265925718057,-0.17039918094330944
823,-0.2532023300295205,2.4989718142542983,0.04819393047349105,0.6992990712654593,-0.16477324071767321
824,-0.24518712838244308,2.368347756391917,0.08227880837280349,0.5473124563709055,-0.1526848772160692
825,-0.24555742771766156,2.1811542431018216,0.08426058344377108,0.37769687624666765,-0.1588757446211006
826,-0.2496108191366926,2.200071200815867,0.191751165344032,0.4001649060562634,-0.18032128834482775
827,-0.2552678674542097,1.8929785554076983,0.15743199057270782,0.1973130225306973,-0.21905701926380622
828,-0.2623827613288999,1.9047711653492125,0.23827754756944883,0.19610078762187463,-0.17698508464942384
829,-0.26425061968440655,1.678028495041889,0.21063915673612874,-0.018969123022989313,-0.22219177550302993
830,-0.259854465746848,1.7407146785933691,0.32816112698182104,0.016799090962432258,-0.18195462447114974
831,-0.2553127953902315,2.0474835748207676,0.46706414687925735,0.23425294132783087,-0.18938560263542303
832,-0.255010789210929,2.112961330904336,0.48998924168731334,0.28901081078660196,-0.2209207440985583
833,-0.2556058908947031,2.142244607771425,0.4942273558374022,0.2888431127262338,-0.1856179754999025
834,-0.26101574094754915,2.164826881980235,0.5096346183585004,0.2960575299263303,-0.21986594242549928
835,-0.26718791388469065,2.1910113591016662,0.5335187267982424,0.32117532525569675,-0.21945913926487232
836,-0.2710002182923104,2.2228503891983915,0.5618565140601497,0.3163701924795928,-0.17542730237428977
837,0.6876925352676012,-0.45940846567551163,-0.22405256476718502,2.62919494231314,-0.22999357525388367
838,0.8667956265389183,-0.46409981729353206,-0.2312493054607069,2.293240018045338,-0.23009008203263182
839,1.0491281578167058,-0.468652829970964,-0.24758103083163047,1.9731453087732518,-0.22868722726717727
840,1.2360109845853005,-0.4730429778064136,-0.22053430137979196,1.8730648701132324,-0.22843105085854684
841,1.3963923804947547,-0.47727796136199124,-0.1871636372804583,1.7930595626052752,-0.22619103794341042
842,1.5174118627357507,-0.48136421591062994,-0.1642938139534916,1.7959062731551345,-0.2258161703933497
843,1.610107937806381,-0.48530146424291165,-0.1352777588465707,1.7968346027401005,-0.229778408498616
844,1.678243781644792,-0.489090979450014,-0.1236624212453962,1.7048869176342714,-0.22978858131509003
845,1.6769519956000822,-0.45996994216984805,-0.09818818908261508,1.5867636886169345,-0.22769095455994234
846,1.702672838620529,-0.46436261728426564,-0.07452719920887993,1.5886690405596808,-0.22738241773207837
847,1.8832195616320127,-0.4685924993178199,-0.0525572621276975,1.5470788473339827,-0.22927704678731
848,2.18557708176854,-0.4726630598212773,-0.0045718434241652966,1.6292565706675772,-0.22919437849237556
849,2.2330913932452563,-0.4765777656709387,0.013690606931203043,1.5598466601997898,-0.22908028670216504
850,1.9803332446223865,-0.45164949327123055,0.011003372429755581,1.441067420830466,-0.2220899757432242
851,1.9311540662533349,-0.4560006315234426,0.020828723279629025,1.4029973887059068,-0.2289314873089216
852,2.144581766462269,-0.46018941364553767,0.04224294399315515,1.4151141816208477,-0.22044750071739955
853,2.1767725188520624,-0.4642202197491579,0.08047207276831567,1.4978245434786503,-0.22316668129476863
854,2.0097923883491293,-0.44214322130594474,0.09879294343539555,1.4937428958764565,-0.22247576364646943
855,2.059928519481225,-0.44214322130594474,0.16389564923453886,1.6694831106865178,-0.2281835589313286
856,2.0366227164794455,-0.4506801154554524,0.14330748635658078,1.5845298997475954,-0.22082089003993702
857,0.4552606594644357,-0.4601803042403117,-0.5075530395446591,0.08707134645254766,-0.20953265614142627
858,0.4491805696713031,-0.46083028859628017,-0.5038733032284919,0.05244233549799663,-0.2240301177814214
859,0.4186308218276208,-0.4534361133364495,-0.48055435966414534,0.1401218510621388,-0.20651303319003844
860,0.3854648711839072,-0.4561924088086663,-0.47739706604981147,0.12582754055976406,-0.22300235798564655
861,0.34509759555852315,-0.4550408636104427,-0.47802703640527183,0.11761527639411586,-0.22240627852992823
862,0.2942645847137283,-0.45645692759587164,-0.48021977829877344,0.09617838010377362,-0.20197078956349246
863,0.22994793501627978,-0.45722930817642704,-0.48015997382063946,0.07806436383452008,-0.221698274929886
864,0.1602320183874457,-0.4579159378596131,-0.4807948504495285,0.05965821685807309,-0.18953527843649434
865,0.09946811728696468,-0.4585969381612193,-0.479837633901842,0.05352025235608639,-0.1995516849618671
866,0.05261203334712109,-0.4592662002732293,-0.48146573337918946,0.020017845735976116,-0.18751377071240244
867,0.014315064968292596,-0.4564337820675826,-0.4846761361233606,-0.00726361613640278,-0.19836007775358014
868,-0.02339315399369614,-0.45716123764707317,-0.4831474745401796,-0.041058499182813075,-0.19835439647458056
869,-0.05992292170273532,-0.4578676049611363,-0.478718074492095,-0.05537223280322575,-0.19797891826072817
870,-0.09116027086924804,-0.45854532079095484,-0.47525466391818677,-0.0661272291987118,-0.21959208287805235
871,-0.11658547080235888,-0.4560241092416899,-0.4726663431849766,-0.09066236966534331,-0.21915806938116425
872,-0.1372978389198943,-0.45670513081478303,-0.46593723439204204,-0.10006929181555393,-0.1801436904683174
873,-0.15375481918687864,-0.4543273806261635,-0.4601860469926781,-0.11450857266074993,-0.21778249233556166
874,-0.16895870555080117,-0.4550135636585199,-0.45400735599808795,-0.1296638741933495,-0.21759019641330743
875,-0.1797194265462676,-0.44612901798777505,-0.4283446349521155,-0.10292626063097339,-0.21722288003689108
876,-0.19289647694818296,-0.4477663409531864,-0.4313430592535595,-0.1297643077436662,-0.21676326077549782
877,-0.36950070783069117,4.192877335821507,-0.6504255514087685,0.1409709402373038,-0.22446911766402894
878,-0.3694764957008996,4.5666669257902,-0.5831996309675314,0.13991998918135656,-0.22512512640081772
879,-0.370135039736297,4.411214480763486,-0.5657999968794704,0.0517035661625356,-0.22242798446911563
880,-0.36736448913681957,4.535990329598679,-0.5142343782783237,-0.11933899032074452,-0.2259697755000597
881,-0.3590170036811218,4.600939736863742,-0.4483781958239299,-0.18435139974799633,-0.23016918657790764
882,-0.3505608431786285,4.574696765102166,-0.4336265334539083,-0.2573722225618741,-0.23011236578611038
883,-0.3405943933537042,4.440504188004295,-0.4257472447804195,-0.26269762169348393,-0.22388740354757494
884,-0.346742588012298,4.380803017102436,-0.41433829811124223,-0.3098091368435706,-0.22251112318574334
885,-0.3437343568560845,3.9491226547278413,-0.4733038761239018,-0.5110609705337238,-0.230290295105658
886,-0.3385442616206874,3.636066327473755,-0.5295108118427692,-0.6307154308990907,-0.23065430084202868
887,-0.34192430616841546,3.350207862019667,-0.6078550330328497,-0.7660423673211305,-0.22939696473124033
888,-0.3330357994877117,3.31264591026449,-0.608204805779837,-0.7680449910308105,-0.227607007240225
889,-0.337880203289608,3.211352758836086,-0.6193820923575825,-0.8129680536166974,-0.22836507263675945
890,-0.3354488515215286,2.901597565508106,-0.6233991691761606,-0.8872363766171435,-0.23100651866148328
891,-0.3388905300750867,2.893171884813478,-0.6200987730884451,-0.8971861194200885,-0.23096459890849722
892,-0.3408875574394231,2.739537581627678,-0.6203793168617516,-0.9436861094570602,-0.22861776110227094
893,-0.34290754170318016,2.7308435535884352,-0.5834500370982135,-0.946632942705324,-0.2287862200792786
894,-0.3441966072905092,2.8374912064006574,-0.5870333738657294,-0.9420999428109478,-0.2315695195124764
895,-0.34570560468740535,2.8702998427781696,-0.5870333738657294,-0.9420999428109478,-0.22985207982073586
896,-0.3468150988619786,2.9413748858819915,-0.5826182198669987,-0.9474537763236014,-0.23138786177462017
897,1.0977844972171227,-0.44436412654283564,-0.35813558944299284,-0.02794006615704519,0.22376829296573114
898,1.064530472893585,-0.45395426347217843,-0.39480998467043726,-0.1116227748420024,0.2337149532631483
899,1.0083748823610874,-0.4608753270728123,-0.4234249871919657,-0.1775375946022287,0.496092757984673
900,0.9353817378114304,-0.4664948700468524,-0.44855435730219545,-0.24366972498451595,0.021674796608724352
901,0.8464958216432384,-0.47141394498084355,-0.4708980515064443,-0.30240748927933475,0.2878256612677781
902,0.7102733370450494,-0.47644596029878306,-0.49371302053151594,-0.34220061927248807,0.556653760218926
903,0.5594358265623302,-0.48185712107037537,-0.5151126287039866,-0.4018977558343199,0.5590121858970332
904,0.42784541852927793,-0.4868457949637727,-0.5372682549945945,-0.4518352025318803,0.30695123007489994
905,0.305576118755557,-0.4906857476577214,-0.5550661899546346,-0.5048895004363028,0.029828716472826016
906,0.20641299359101672,-0.49275820820803795,-0.5678191294441128,-0.5576068314313142,0.03447014032208525
907,0.12370250796763173,-0.5001055628135636,-0.5825499102675358,-0.6117353424144992,0.03663226917723432
908,0.05741052970850246,-0.5033325644526375,-0.5886977212435882,-0.6527507394929754,0.4536179326694047
909,0.015383162269163378,-0.5081879357932232,-0.5954650348862645,-0.7018435819052253,0.7922015248198835
910,-0.009486092278286729,-0.5111711459310452,-0.6009610013360697,-0.7551244944839832,0.07474644964317091
911,-0.03825296105934792,-0.5116388793838951,-0.6070507895179379,-0.7695824679049499,0.8346110722815614
912,-0.06902888374662117,-0.5127590885579614,-0.6141739986780865,-0.7980552500235969,0.5515393456769735
913,-0.09720525504415113,-0.5127632741621088,-0.6143048600397976,-0.8170273175733938,0.9186721018083827
914,-0.12233692784178166,-0.5126708833032168,-0.6137317244515182,-0.8205716635713052,0.6282551426588184
915,-0.1380543393246044,-0.508622408041316,-0.5937150315969368,-0.807114222070349,0.13342715489080864
916,-0.16129434230742964,-0.5118941881981351,-0.6066638067740969,-0.8447569196862054,1.097164074339174
917,-0.3601701849619757,-0.573626039234018,4.974819056718989,-0.397228406100605,-0.22882833482353052
918,-0.3579688329516998,-0.5739848199904707,4.897200608429339,-0.4393140313765845,-0.2294179412430573
919,-0.35807721630469974,-0.5990836427686039,4.943720149712647,-0.5033287542204189,-0.229586400220065
920,-0.3570654434424696,-0.5747385417093236,5.410665891480004,-0.48956052048797455,-0.23066933496343175
921,-0.35719196364559863,-0.5994757225211338,5.436141328209986,-0.5201429731445988,-0.23093153546507994
922,-0.35731818418552114,-0.5755235548155242,5.763356202562314,-0.5067474115101195,-0.22764912198447693
923,-0.35855523484321344,-0.5759462901049676,5.872367705956794,-0.5160026778149616,-0.23081825480484372
924,-0.3586924434402927,-0.5764052425171576,6.2108477381519265,-0.54745470763096,-0.22828084314825564
925,-0.3599108809616855,-0.5768692318901696,6.438945479786557,-0.5785981093536435,-0.22887624708347618
926,-0.36002967688051846,-0.5772997088978519,6.306040357990427,-0.6401343619406868,-0.22954428547581307
927,-0.3601393725468937,-0.5776972096089942,6.4214349042223695,-0.6480296733356032,-0.23120743420844356
928,-0.3591902036354937,-0.578070212840757,6.652603965020225,-0.6554384064107359,-0.23131856996475503
929,-0.36034063660042737,-0.578426523783844,6.783612202843304,-0.6522698948205932,-0.2314401480719038
930,-0.36250646270684156,-0.5787657247995626,6.837608125982382,-0.6184072546362883,-0.23153095462001747
931,-0.3625804420963493,-0.5790874169237196,6.928738914545952,-0.635256397282803,-0.23139758943824745
932,-0.36265037361022834,-0.5793915072574588,7.026031118472024,-0.6716545715862523,-0.23113191657593568
933,-0.36170127252927675,-0.579678570339733,7.094223535773241,-0.6674580231990245,-0.22948340608611226
934,-0.36277850195390826,-0.5799486608014033,7.184056169774744,-0.6828467232173522,-0.23105478973904992
935,-0.363787407541671,-0.5799486608014033,7.349126604093791,-0.6828467232173522,-0.22759842846682088
936,-0.36388838855902006,-0.5804365564194591,7.4182368353196475,-0.6828556014822379,-0.22709002348568622
937,-0.37089012790405756,2.08866652016143,-0.6697369745509075,-0.7472389500766222,-0.21442509228937578
938,-0.3719707585342514,2.1410275540772377,-0.6823030779702076,-0.7596483763775138,-0.2126983877750473
939,-0.37125727617417714,2.157590428365824,-0.686023758602881,-0.7826931060358296,-0.21341433842732982
940,-0.3705466751515022,2.2407925950321097,-0.6958109377225203,-0.8089307716566116,-0.2147620102433911
941,-0.37090754039634455,2.3010993855689863,-0.7063401585119479,-0.8296315881417551,-0.22683421010615124
942,-0.37126664880494986,2.342508248101317,-0.7158571183071177,-0.8588206147469614,-0.22797323831968197
943,-0.3705586389811118,2.349596464700934,-0.7296701202396185,-0.88778074476144,-0.22174997077845524
944,-0.37002965663405996,2.2838715499258453,-0.7284320187525564,-0.8956592101719356,-0.22039091113554823
945,-0.3712731525611123,2.195646852426253,-0.7341649564802966,-0.9381905380230106,-0.21703620643299448
946,-0.3719827094243731,2.0926397268743644,-0.7424619595589987,-0.9718506406446809,-0.219226173134094
947,-0.3709226668356411,1.9671487694929228,-0.7428012711076165,-1.0018913816646378,-0.22341026455257287
948,-0.3714542163943603,1.869060746737794,-0.7430968228178274,-1.0283476468418435,-0.2194788615996055
